node,page_rank,betweenness,closeness,indegree,outdegree
security/nss/lib/ckfw/ckmd,2.8,0.325,3.328,1,4
js/src/config/mkdepend/ifparser,31.339,0.0,3.326,4,2
content/html/content/src/nsFormSubmission,2.769,3594.33,3.328,3,38
gfx/ots/src/kern,3.667,0.0,3.328,2,5
media/libjpeg/jdatasrc,2.71,3510.2,3.328,1,5
toolkit/crashreporter/google-breakpad/src/client/mac/tests/minidump_generator_test_helper,2.422,0.0,3.327,0,3
js/src/ctypes/libffi/testsuite/libffi.call/return_fl1,2.422,0.0,3.326,0,1
content/svg/content/src/nsSVGRectElement,2.465,90.294,3.328,1,24
parser/expat/lib/moz_extensions,2.554,20.0,3.328,1,1
usr/include/malloc,2.422,0.0,0.859,0,0
gfx/cairo/cairo/src/cairo-image-info,2.643,0.286,3.328,4,5
intl/uconv/src/nsScriptableUConv,2.552,3256.822,3.328,2,21
compat,2.422,0.0,0.859,0,0
toolkit/crashreporter/google-breakpad/src/processor/tokenize,4.115,10.0,3.327,3,1
gfx/skia/src/core/SkUnPreMultiply,4.867,134.557,3.328,6,4
security/nss/lib/pk11wrap/secpkcs5,4.006,32.505,3.328,14,4
js/xpconnect/shell/xpcshellMacUtils,2.422,0.0,0.859,0,0
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_ocspresponse,5.818,26502.501,3.328,6,40
pngusr,2.422,0.0,0.859,0,0
nsIEntityConverter,2.422,0.0,0.859,0,0
nsIAccessibleEditableText,2.422,0.0,0.859,0,0
accessible/src/xul/nsXULAlertAccessible,2.567,0.0,3.328,1,15
netwerk/test/TestHttp,2.422,0.0,3.328,0,16
accessible/src/html/nsHTMLCanvasAccessible,2.824,1.143,3.328,2,8
gfx/skia/src/ports/FontHostConfiguration_android,3.241,1841.914,3.328,3,4
nsIDOMHTMLMediaElement,2.422,0.0,0.859,0,0
gfx/cairo/cairo/src/cairo-ft-private,2.494,0.5,3.328,1,2
netwerk/protocol/http/nsHttpResponseHead,3.658,611.314,3.328,13,26
xpcom/base/nsVersionComparatorImpl,2.904,54961.184,3.328,2,7
content/xul/templates/src/nsXMLBinding,2.76,37.408,3.328,3,16
nsprpub/pr/include/prlock,55.745,1449.924,3.328,56,2
other-licenses/7zstub/src/Common/MyCom,10.509,297.078,3.327,30,1
gfx/skia/src/utils/SkProxyCanvas,2.422,0.0,3.327,0,17
xpcom/reflect/xptinfo/src/xptiWorkingSet,3.043,197.309,3.328,3,8
layout/xul/base/src/nsMenuBarFrame,3.2,3715.156,3.328,8,39
security/nss/lib/base/libc,9.368,120.304,3.328,18,4
OpenGL/gl,2.422,0.0,0.859,0,0
content/xslt/src/xslt/txMozillaXMLOutput,2.535,1875.569,3.328,3,61
toolkit/xre/nsAndroidStartup,2.422,0.0,3.328,0,10
javascript-trace,2.422,0.0,0.859,0,0
nsIFilePicker,2.422,0.0,0.859,0,0
crtdefs,2.422,0.0,0.859,0,0
ipc/ipdl/test/cxx/TestShmem,3.379,0.0,3.327,1,3
content/base/src/nsAttrValue,15.469,22557.99,3.328,84,31
media/libvorbis/lib/backends,5.542,1.0,3.327,10,3
netwerk/streamconv/converters/nsFTPDirListingConv,2.486,0.0,3.328,1,33
xpcom/glue/standalone/nsGlueLinking,4.168,0.0,3.328,6,3
toolkit/crashreporter/google-breakpad/src/common/string_conversion,3.788,15378.009,3.327,2,5
xpcom/tests/static-checker/TestStack,2.422,0.0,3.328,0,2
xpfe/appshell/src/nsAppShellFactory,2.422,0.0,3.328,0,8
cns_1,2.422,0.0,0.859,0,0
js/src/vprof/testVprofMT,2.422,0.0,3.327,0,1
media/libpng/pngread,2.422,0.0,3.327,0,2
gfx/skia/include/effects/SkBlurMaskFilter,3.242,11.309,3.328,5,5
dom/src/jsurl/nsJSProtocolHandler,2.487,66.145,3.329,2,43
layout/xul/base/src/nsRootBoxFrame,2.702,8053.637,3.328,4,30
embedding/components/printingui/src/unixshared/nsPrintProgress,2.696,3.621,3.328,2,16
toolkit/components/alerts/mac/growl/CFMutableDictionaryAdditions,5.075,0.0,3.327,2,2
js/src/ctypes/libffi/src/java_raw_api,2.422,0.0,3.326,0,2
editor/public/nsEditorCID,2.503,0.0,3.328,3,0
security/nss/cmd/libpkix/pkix/top/test_policychecker,2.451,1.544,3.328,1,15
parser/htmlparser/public/nsParserBase,5.011,0.0,3.328,14,4
nsIDOMXULButtonElement,2.422,0.0,0.859,0,0
nsILayoutRegressionTester,2.422,0.0,0.859,0,0
xpcom/tests/static-checker/o16,3.522,5.101,3.328,1,1
security/nss/lib/certdb/cert,21.952,61799.752,3.328,137,16
js/src/gc/Barrier-inl,4.436,5.737,3.328,3,7
gfx/cairo/cairo/src/cairo-pdf-operators-private,3.078,0.4,3.328,4,3
e32debug,2.422,0.0,0.859,0,0
dom/base/Navigator,2.676,34496.578,3.329,5,40
rdf/tests/rdfcat/rdfcat,2.422,0.0,3.328,0,21
security/nss/lib/libpkix/include/pkix_results,2.839,0.0,3.327,1,1
xpcom/tests/static-checker/override-static,2.422,0.0,0.859,0,0
nsIDOMBatteryManager,2.422,0.0,0.859,0,0
gfx/cairo/cairo/src/cairo-xlib,3.504,3.235,3.328,5,1
intl/unicharutil/src/nsEntityConverter,2.622,354.282,3.328,2,22
media/libvpx/vp8/common/arm/loopfilter_arm,2.422,0.0,3.327,0,4
testing/mochitest/ssltunnel/ssltunnel,2.422,0.0,3.328,0,41
security/nss/lib/freebl/mpi/utils/identest,2.422,0.0,3.327,0,3
nsIDialogParamBlock,2.422,0.0,0.859,0,0
security/nss/lib/libpkix/pkix/certsel/pkix_certselector,8.857,1291.961,3.328,27,17
security/nss/lib/certhigh/certvfy,6.446,31543.718,3.328,40,40
X11/Xos,2.422,0.0,0.859,0,0
accessible/src/mac/mozDocAccessible,2.422,0.0,0.859,0,0
xpcom/string/public/nsXPIDLString,17.169,304.583,3.328,144,1
ipc/chromium/src/base/string_util,102.047,105255.677,3.328,110,15
security/nss/lib/freebl/ecl/ecl_curve,3.991,8159.682,3.328,3,5
js/src/vm/GlobalObject-inl,2.878,0.0,3.328,1,4
xpcom/glue/nsServiceManagerUtils,127.326,49224.523,3.329,388,6
ipc/chromium/src/base/memory_debug,4.212,0.0,3.328,1,2
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/code_modules,6.52,1.293,3.327,15,1
net/url_request/url_request_status,2.422,0.0,0.859,0,0
iostream,2.422,0.0,0.859,0,0
parser/html/nsHtml5TreeBuilderHSupplement,2.606,19.45,3.328,2,11
ipc/ipdl/test/cxx/TestHangs,2.674,0.0,3.328,1,9
rdfITripleVisitor,2.422,0.0,0.859,0,0
lwdbgapi,2.422,0.0,0.859,0,0
intl/locale/src/unix/nsAndroidCharset,2.833,1.5,3.328,4,10
nsIDOMHTMLMapElement,2.422,0.0,0.859,0,0
content/events/src/nsDOMHashChangeEvent,2.613,10.512,3.328,3,16
security/nss/cmd/libpkix/testutil/testutil,13.989,19171.591,3.328,68,16
xpcom/tests/static-checker/onull,2.422,0.0,3.328,0,1
gfx/skia/include/core/SkGlobals,4.056,3835.307,3.328,2,6
security/nss/lib/certhigh/ocspi,2.821,1221.776,3.328,3,8
nsprpub/pr/src/threads/prsem,2.422,0.0,3.328,0,7
gfx/graphite2/src/SegCacheEntry,3.566,95.37,3.327,3,7
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/system_info,7.326,0.0,3.327,22,0
malloc/malloc,2.422,0.0,0.859,0,0
toolkit/crashreporter/google-breakpad/src/common/dwarf/types,14.457,0.0,3.327,14,0
js/jsd/jsd_scpt,4.006,1033.984,3.328,7,18
js/src/jsapi-tests/testLooselyEqual,2.422,0.0,3.328,0,3
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/process_state,4.055,3951.902,3.327,6,6
nsprpub/pr/tests/errcodes,2.422,0.0,3.328,0,4
media/libvpx/vp8/encoder/psnr,2.546,0.0,3.327,2,2
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_sparc,7.038,0.0,3.327,7,0
netwerk/cache/nsDiskCacheDevice,3.002,3872.4,3.328,6,41
js/src/methodjit/StubCalls-inl,3.299,0.0,3.327,5,0
gfx/skia/include/core/SkEdgeClipper,2.756,8.463,3.327,2,5
security/nss/cmd/ecperf/ecperf,2.422,0.0,3.328,0,22
gfx/harfbuzz/src/hb-graphite,2.674,0.0,3.328,1,9
ipc/chromium/src/base/test_file_util_mac,3.01,0.875,3.328,2,5
Accessible2,2.422,0.0,0.859,0,0
toolkit/crashreporter/google-breakpad/src/common/windows/string_utils,4.634,0.0,3.327,3,1
security/nss/lib/ssl/os2_err,2.422,0.0,3.328,0,5
accessible/src/msaa/nsHTMLTableAccessibleWrap,2.591,0.0,3.328,1,13
symconst,2.422,0.0,0.859,0,0
mozilla/StdInt,2.422,0.0,0.859,0,0
parser/htmlparser/public/nsIDTD,6.28,474.581,3.328,17,10
ipc/ipdl/test/cxx/IPDLUnitTests.template,19.069,41535.651,3.328,31,20
storage/src/mozStorageAsyncStatementJSHelper,2.599,53.777,3.328,2,20
nsIProfiler,2.422,0.0,0.859,0,0
nsIEditorStyleSheets,2.422,0.0,0.859,0,0
xpcom/components/ModuleLoader,2.422,0.0,3.328,0,1
mozilla/_ipdltest/PTestOpensOpenedChild,2.422,0.0,0.859,0,0
media/libvorbis/lib/codebook,4.58,1.185,3.327,8,3
nsprpub/pr/tests/tmocon,2.422,0.0,3.328,0,28
security/nss/lib/freebl/rijndael32,2.422,0.0,0.859,0,0
content/xslt/src/xslt/txVariableMap,2.569,1.446,3.328,2,11
storage/src/mozStoragePrivateHelpers,3.591,18155.314,3.329,12,27
gfx/skia/src/xml/SkJSDisplayable,2.53,194.279,3.328,1,62
dom/system/android/nsHapticFeedback,2.625,0.0,3.328,1,11
mozIThirdPartyUtil,2.422,0.0,0.859,0,0
content/xslt/src/xslt/txXSLTNumberCounters,2.517,0.9,3.328,1,10
content/events/src/nsDOMMutationEvent,2.604,0.276,3.328,2,15
toolkit/crashreporter/test/dumputils,2.422,0.0,3.328,0,7
gfx/skia/include/pdf/SkBitSet,3.236,1.167,3.328,3,4
tools/reorder/cygprof,2.422,0.0,0.859,0,0
nsIDNSService,2.422,0.0,0.859,0,0
intl/uconv/ucvlatin/nsISO885914ToUnicode,2.788,0.034,3.328,2,7
nsIMultiPartChannel,2.422,0.0,0.859,0,0
media/libjpeg/jcdctmgr,2.686,27.017,3.328,1,8
tools/testy/Testy,2.422,0.0,3.328,0,8
gfx/thebes/gfxPattern,39.288,397469.463,3.328,78,19
xpcom/glue/nsStringGlue,52.719,5482.568,3.328,75,1
content/html/content/src/nsRadioVisitor,2.583,0.0,3.328,2,16
gfx/2d/2D,24.127,47366.496,3.328,34,7
modules/freetype2/src/cff/cffgload,2.911,533.035,3.328,3,23
gfx/cairo/cairo/src/cairo-pattern,21.5,77200.2,3.328,36,31
security/nss/lib/smime/cmsencode,3.002,33637.079,3.328,6,27
nsprpub/pr/tests/sockping,2.422,0.0,3.328,0,11
security/nss/lib/freebl/freeblver,2.834,1.0,3.327,1,1
toolkit/xre/MacLaunchHelper,2.422,0.0,0.859,0,0
layout/svg/base/src/nsSVGForeignObjectFrame,2.762,29965.543,3.328,5,44
nsIScreen,2.422,0.0,0.859,0,0
nsINSSCertCache,2.422,0.0,0.859,0,0
uriloader/exthandler/win/nsMIMEInfoWin,2.622,299.275,3.328,2,24
layout/forms/nsComboboxControlFrame,2.507,828.325,3.328,3,98
toolkit/crashreporter/google-breakpad/src/processor/synth_minidump_unittest_data,2.593,0.0,3.327,1,2
security/nss/lib/ckfw/capi/cslot,2.799,18.937,3.328,1,7
security/nss/cmd/libpkix/pkix/top/test_buildchain,2.451,4.077,3.328,1,26
tools/codesighs/codesighs,3.108,0.0,3.328,1,2
content/base/public/nsINameSpaceManager,30.906,961.483,3.328,212,5
xpcom/string/public/nsEmbedString,4.701,61.231,3.328,7,1
gfx/graphite2/src/Segment,3.32,2179.616,3.328,5,21
nsprpub/pr/tests/zerolen,2.422,0.0,0.859,0,0
media/libjpeg/jcmainct,3.033,0.1,3.328,2,4
gfx/cairo/cairo/src/cairo-cache-private,10.633,3.055,3.328,6,4
nsIDOMSVGTransformable,2.422,0.0,0.859,0,0
security/nss/cmd/smimetools/cmsutil,2.422,0.0,3.328,0,47
webkit/glue/password_form_dom_manager,2.422,0.0,0.859,0,0
d3d9,2.422,0.0,0.859,0,0
editor/libeditor/base/DeleteTextTxn,2.86,1178.735,3.328,5,16
browser/components/build/nsModule,2.422,0.0,3.328,0,10
intl/unicharutil/tools/ucgendat,2.422,0.0,3.328,0,1
xpcom/base/nsError,1075.972,55969.348,3.329,2036,2
layout/base/nsDocumentViewer,2.503,11880.583,3.329,2,84
xpcom/glue/nsID,946.915,450486.178,3.329,1536,9
js/src/vm/RegExpObject-inl,7.331,55471.761,3.328,10,19
rdf/util/src/nsRDFResource,2.726,1444.41,3.328,1,19
toolkit/system/dbus/nsNetworkManagerListener,2.931,1108.121,3.328,2,15
content/smil/nsSMILAnimationFunction,3.763,20535.146,3.328,11,29
xpcom/glue/Observer,9.129,7877.215,3.328,6,2
wpcevent,2.422,0.0,0.859,0,0
toolkit/xre/nsNativeAppSupportWin,3.305,15310.849,3.329,3,33
widget/gtk2/nsNativeThemeGTK,2.466,0.0,3.328,1,47
gfx/angle/samples/gles2_book/TextureWrap/TextureWrap,2.422,0.0,3.327,0,6
gfx/cairo/cairo/src/cairo-surface-subsurface-private,7.473,0.45,3.328,8,2
ipc/chromium/src/base/ref_counted,33.363,33493.405,3.328,40,5
ipc/chromium/src/base/platform_thread_posix,2.422,0.0,3.327,0,4
accessible/src/xul/nsXULSliderAccessible,2.515,0.0,3.328,1,23
nsIClipboardOwner,2.422,0.0,0.859,0,0
gfx/skia/include/core/SkTrace,2.655,0.0,3.327,3,0
security/nss/lib/crmf/crmfpop,2.476,6.187,3.328,2,20
gfx/skia/src/ports/SkThread_none,37.314,0.417,3.328,32,1
dom/workers/EventTarget,3.126,94.072,3.328,7,16
nsIClipboard,2.422,0.0,0.859,0,0
xpcom/base/nsCom,2.422,0.0,3.328,0,1
content/smil/nsSMILRepeatCount,3.579,0.0,3.328,3,3
mozilla/dom/PAudioParent,2.422,0.0,0.859,0,0
content/svg/content/src/nsSVGClass,2.8,29.914,3.328,2,21
toolkit/crashreporter/google-breakpad/src/common/linux/libcurl_wrapper,28.433,0.0,3.327,3,1
toolkit/components/remote/nsXRemoteService,2.77,1475.203,3.329,3,25
gfx/cairo/cairo/src/cairo-stroke-style,3.36,79.807,3.328,5,8
widget/xpwidgets/nsPrintOptionsImpl,7.689,12360.296,3.328,7,28
gfx/skia/src/effects/SkKernel33MaskFilter,2.665,5.795,3.328,1,15
widget/cocoa/nsNativeThemeColors,2.422,0.0,3.327,0,1
security/nss/lib/libpkix/include/pkix_certsel,4.986,0.0,3.328,8,1
nsIDOMSVGEvent,2.422,0.0,0.859,0,0
gfx/graphite2/src/Bidi,2.556,0.0,3.327,1,4
media/libjpeg/jidctred,2.422,0.0,3.327,0,4
tools/leaky/strset,9.81,0.0,3.328,4,2
AccessibleStates,2.422,0.0,0.859,0,0
storage/src/mozStorageError,2.919,2.306,3.328,3,7
extensions/universalchardet/src/xpcom/nsUdetXPCOMWrapper,2.715,63.505,3.328,2,19
intl/chardet/public/nsICharsetDetector,4.927,3515.326,3.328,12,3
toolkit/crashreporter/google-breakpad/src/client/mac/tests/exception_handler_test,2.422,0.0,3.328,0,18
security/nss/lib/util/nssutil,4.591,0.0,3.328,6,2
editor/libeditor/base/InsertElementTxn,2.615,7.799,3.328,2,17
gfx/thebes/gfxQtPlatform,2.839,9223.22,3.329,4,42
nsIConsoleService,2.422,0.0,0.859,0,0
netwerk/cache/nsCache,3.301,1984.435,3.328,10,18
gfx/skia/include/utils/SkCullPoints,2.609,0.0,3.327,1,3
chrome/browser/hung_renderer_dialog,2.422,0.0,0.859,0,0
nsIDOMTelephonyCall,2.422,0.0,0.859,0,0
editor/libeditor/html/nsHTMLEditorEventListener,2.609,0.0,3.328,2,15
media/libpng/pngwutil,14.943,88385.544,3.327,3,2
xpcom/string/public/nsTPromiseFlatString,15.453,8318.894,3.328,13,3
modules/freetype2/src/pcf/pcferror,2.869,3.65,3.327,2,3
intl/uconv/ucvko/nsUCvKODll,4.1,34.399,3.328,7,2
gfx/2d/DrawTargetCairo,2.917,93.471,3.328,3,21
content/html/document/src/nsHTMLContentSink,2.835,10634.972,3.329,9,70
js/src/ctypes/libffi/testsuite/libffi.call/return_dbl,2.422,0.0,3.326,0,1
tools/codesighs/msdump2symdb,2.422,0.0,3.328,0,2
nsIBrowserProfileMigrator,2.422,0.0,0.859,0,0
comcat,2.422,0.0,0.859,0,0
security/manager/ssl/src/nsNSSIOLayer,3.718,154732.672,3.328,9,99
mozilla/css/NameSpaceRule,2.422,0.0,0.859,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_9byte2,2.422,0.0,3.327,0,3
intl/uconv/ucvlatin/8859-3,2.422,0.0,0.859,0,0
js/src/jspropertycache,9.415,5244.665,3.328,7,16
layout/build/nsLayoutStatics,3.203,1509151.919,3.328,9,81
nsprpub/pr/src/cplus/tests/interval,2.422,0.0,3.328,0,10
gelf,2.422,0.0,0.859,0,0
nsIFrameRequestCallback,2.422,0.0,0.859,0,0
ipc/chromium/src/chrome/common/transport_dib,5.03,36320.003,3.328,7,6
netwerk/base/public/nsReadLine,2.578,2.65,3.328,2,7
editor/libeditor/base/nsEditorUtils,3.976,145.072,3.328,17,13
content/svg/content/src/nsSVGUseElement,2.601,387.15,3.328,3,45
mozilla/plugins/NPEventWindows,2.422,0.0,0.859,0,0
intl/uconv/ucvibm/nsUnicodeToCP1131,2.822,0.0,3.328,1,6
nsprpub/pr/tests/libfilename,2.422,0.0,3.328,0,12
security/nss/lib/ckfw/nssmkey/mtoken,2.762,667.328,3.328,1,8
js/src/ctypes/libffi/testsuite/libffi.call/cls_uchar,2.422,0.0,3.327,0,2
xpcom/tests/static-checker/StackCondBad,2.422,0.0,3.328,0,1
widget/nsIDragSessionGTK,2.539,0.221,3.328,2,3
nsprpub/pr/src/md/windows/ntsem,2.422,0.0,3.328,0,5
uriloader/exthandler/os2/nsMIMEInfoOS2,2.562,287.434,3.329,2,31
security/nss/lib/ckfw/capi/cinst,3.108,244.739,3.328,1,7
media/libvpx/vp8/encoder/picklpf,2.841,283.171,3.328,2,18
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/minidump_processor,2.904,3.086,3.327,4,6
security/nss/cmd/signtool/sign,2.516,13875.555,3.328,1,38
security/nss/lib/zlib/gzread,7.397,47300.431,3.328,3,9
mozglue/tests/TestZip,2.422,0.0,3.327,0,1
media/libjpeg/jutils,6.436,0.0,3.328,9,3
modules/freetype2/include/freetype/ftincrem,3.134,0.0,3.327,1,4
xpctest_attributes,2.422,0.0,0.859,0,0
intl/lwbrk/src/nsCarbonBreaker,2.422,0.0,3.328,0,3
security/nss/cmd/pk11mode/pk11mode,2.422,0.0,3.329,0,20
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_ldaptemplates,3.911,35.876,3.328,5,6
mozilla/dom/indexedDB/IDBRequest,2.422,0.0,0.859,0,0
js/src/ctypes/libffi/src/frv/ffi,2.422,0.0,3.326,0,2
other-licenses/7zstub/src/7zip/Archive/7z/7zFolderOutStream,2.729,96.417,3.327,2,13
security/nss/lib/freebl/camellia,5.519,465.079,3.328,4,10
intl/uconv/ucvlatin/nsUnicodeToCP1258,2.788,0.034,3.328,2,7
sddl,2.422,0.0,0.859,0,0
ipc/chromium/src/base/clipboard_win,2.422,0.0,3.328,0,13
widget/os2/nsFilePicker,2.559,206.886,3.329,2,42
gfx/angle/src/libGLESv2/Program,3.804,3092.971,3.328,5,11
security/nss/cmd/libpkix/pkix_pl/pki/test_x500name,2.451,1.566,3.328,1,10
security/nss/lib/certdb/xauthkid,2.963,11.231,3.328,6,13
intl/locale/public/nsDateTimeFormatCID,3.849,4.56,3.328,18,1
gfx/skia/src/core/SkPaint,14.453,174570.135,3.328,56,52
layout/generic/nsCanvasFrame,2.674,1471.475,3.328,5,42
security/nss/lib/ckfw/nssmkey/mconstants,3.433,5.5,3.328,3,4
media/libvpx/vp8/encoder/encodeintra,2.822,111.4,3.327,5,18
widget/windows/nsWindowGfx,2.873,4538.951,3.329,5,37
ipc/chromium/src/base/thread_collision_warner,10.312,1060.45,3.328,4,5
nsIURILoader,2.422,0.0,0.859,0,0
netwerk/system/mac/nsNetworkLinkService,2.422,0.0,0.859,0,0
xpcom/tests/TestRefPtr,2.422,0.0,3.328,0,8
sys/ioctl,2.422,0.0,0.859,0,0
widget/gonk/nsScreenManagerGonk,2.749,158.997,3.328,2,13
image/decoders/icon/mac/nsIconChannel,2.422,0.0,3.328,0,5
gfx/cairo/cairo/src/cairo-types-private,104.237,79107.859,3.328,132,22
dom/system/b2g/nsRadioInterfaceLayer,2.496,0.0,3.328,1,0
accessible/src/mac/nsTextAccessibleWrap,2.49,0.0,3.328,1,1
gfx/skia/src/animator/SkDisplayScreenplay,3.295,0.954,3.327,3,6
media/libvpx/vp8/common/generic/systemdependent,2.639,5.7,3.327,1,8
ipc/chromium/src/third_party/libevent/poll,3.913,0.0,3.328,1,8
content/media/ogg/nsOggDecoder,3.759,712.701,3.328,3,5
security/nss/lib/freebl/blapii,2.635,0.0,3.328,2,5
media/libtremor/lib/tremor_res012,2.422,0.0,3.328,0,16
nsIRecentBadCertsService,2.422,0.0,0.859,0,0
nsIWindowsRegKey,2.422,0.0,0.859,0,0
security/SecImportExport,2.422,0.0,0.859,0,0
nsprpub/pr/include/md/_nec,2.422,0.0,0.859,0,0
dom/base/nsDOMClassInfoID,16.665,46438.529,3.328,65,6
content/html/document/src/MediaDocument,2.661,15867.129,3.328,4,39
xpcom/reflect/xptcall/src/md/unix/xptcstubs_nto_arm,2.422,0.0,3.328,0,7
toolkit/crashreporter/google-breakpad/src/common/mac/GTMLogger,2.422,0.0,0.859,0,0
accessible/src/atk/nsMaiInterfaceImage,3.159,989.859,3.328,2,10
media/libvpx/vpx/vp8e,2.633,23.91,3.327,1,5
editor/libeditor/base/nsSelectionState,3.513,2367.751,3.328,11,14
xpcom/glue/SSE,7.792,3931.0,3.328,2,2
usr/include/net/if,2.422,0.0,0.859,0,0
other-licenses/7zstub/src/7zip/Compress/Branch/BranchCoder,3.116,47.033,3.327,2,9
intl/uconv/ucvlatin/nsMacHebrewToUnicode,2.788,0.034,3.328,2,7
security/nss/lib/util/secplcy,2.918,0.0,3.328,1,5
content/smil/nsSMILCSSValueType,2.737,1531.803,3.328,3,21
content/base/src/nsStyleLinkElement,2.919,1187.922,3.328,9,28
security/nss/lib/jar/jar,7.85,16207.955,3.328,13,16
security/nss/lib/freebl/ecl/tests/ecp_fpt,2.422,0.0,3.327,0,9
accessible/src/base/nsEventShell,3.967,27.645,3.328,12,11
nsIRDFRemoteDataSource,2.422,0.0,0.859,0,0
dom/plugins/base/nsPluginNativeWindowWin,2.422,0.0,3.329,0,21
layout/style/nsCSSPseudoElementList,3.377,0.0,3.328,1,1
layout/style/nsCSSKeywords,7.299,11856.232,3.328,14,12
accessible/src/other/nsXULListboxAccessibleWrap,2.422,0.0,3.328,0,1
nsILayoutDebuggingTools,2.422,0.0,0.859,0,0
ipc/chromium/src/base/gfx/rect_unittest,2.422,0.0,3.328,0,5
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_longdouble_split,2.422,0.0,3.327,0,3
nsIUploadChannel,2.422,0.0,0.859,0,0
content/html/content/src/nsHTMLParagraphElement,2.422,0.0,3.328,0,20
security/nss/lib/util/nssilock,40.882,3118.409,3.328,47,11
security/nss/lib/jar/jarsign,2.76,714.162,3.328,3,19
intl/uconv/ucvlatin/nsISO885911ToUnicode,2.853,0.026,3.328,2,6
security/nss/lib/freebl/alghmac,6.695,910.048,3.328,12,7
ipc/chromium/src/chrome/common/extensions/user_script,3.147,820.252,3.328,2,7
ipc/chromium/src/base/message_pump_libevent,4.478,20332.789,3.328,6,12
gfx/skia/src/core/SkPathMeasure,3.148,1214.833,3.328,6,15
media/libvpx/vpx_ports/asm_offsets,3.021,509.533,3.327,2,1
nsIMemory,2.422,0.0,0.859,0,0
gfx/skia/include/images/SkImageRef_GlobalPool,2.596,0.333,3.327,1,9
xpcom/base/nsSetDllDirectory,3.541,1487.43,3.328,2,1
xpcom/ds/nsProperties,2.765,55.363,3.328,3,18
intl/uconv/ucvibm/nsUnicodeToCP862,2.788,0.034,3.328,2,7
gfx/skia/src/gpu/GrRectanizer,3.484,9690.575,3.327,4,8
mozilla/gfx/BaseSize,2.422,0.0,0.859,0,0
nsprpub/pr/tests/pipepong,2.422,0.0,0.859,0,0
IPC/IPCMessageUtils,2.422,0.0,0.859,0,0
security/manager/ssl/src/nsCRLManager,2.514,92.096,3.328,2,56
other-licenses/android/ns_samedomain,2.791,0.0,3.327,2,1
nsprpub/pr/tests/foreign,2.422,0.0,3.328,0,27
gfx/harfbuzz/src/hb-ot-map,2.658,0.0,3.327,1,7
ipc/chromium/src/base/trace_event,2.542,0.0,3.328,1,18
nsIWebBrowserChrome2,2.422,0.0,0.859,0,0
embedding/components/printingui/src/win/nsPrintDialogUtil,2.519,255.342,3.328,1,20
js/src/jsapi-tests/testPropCache,2.422,0.0,3.328,0,6
usr/include/wchar,2.422,0.0,0.859,0,0
excpt,2.422,0.0,0.859,0,0
chrome/browser/rlz/rlz,2.422,0.0,0.859,0,0
modules/freetype2/src/gzip/zutil,6.215,43583.779,3.328,8,6
gfx/skia/src/ports/SkDebug_stdio,2.422,0.0,3.327,0,1
snappy/snappy,2.422,0.0,0.859,0,0
embedding/browser/webBrowser/nsContextMenuInfo,2.59,8.896,3.328,2,18
gfx/skia/src/animator/SkDisplayInput,4.155,10.966,3.327,4,11
accessible/src/other/nsXULMenuAccessibleWrap,2.422,0.0,3.328,0,1
nsIAudioManager,2.422,0.0,0.859,0,0
content/html/content/public/nsIRadioGroupContainer,2.523,0.0,3.328,3,4
ipc/glue/StringUtil,6.844,37.581,3.327,2,7
layout/style/nsCSSPseudoClassList,2.994,1.027,3.328,2,2
widget/cocoa/nsToolkit,6.855,7860.0,3.328,3,2
security/nss/lib/freebl/ecl/ecp_mont,3.657,32.897,3.328,1,8
layout/base/nsCSSFrameConstructor,6.814,1014487.899,3.328,40,196
modules/freetype2/builds/amiga/include/freetype/config/ftmodule,2.422,0.0,0.859,0,0
media/libjpeg/jdcolor,2.856,11101.869,3.328,1,7
imgIEncoder,2.422,0.0,0.859,0,0
nsprpub/pr/tests/semaerr1,2.422,0.0,3.328,0,9
security/nss/lib/nss/nss,4.868,3929.0,3.328,2,3
modules/freetype2/src/base/ftdebug,2.422,0.0,3.327,0,5
accessible/src/mac/mozAccessible,2.422,0.0,3.328,0,3
xpcom/tests/TestPipe,2.422,0.0,3.328,0,14
mozilla/MSStdInt,2.422,0.0,0.859,0,0
gfx/cairo/libpixman/src/pixman-timer,2.422,0.0,3.327,0,1
content/xslt/src/xslt/txTextHandler,2.755,0.0,3.328,2,9
toolkit/crashreporter/google-breakpad/src/tools/linux/md2core/minidump-2-core,2.422,0.0,3.328,0,10
security/nss/lib/dev/devtoken,6.156,23114.538,3.328,13,30
modules/freetype2/src/psaux/psauxerr,4.14,19.571,3.327,5,3
gfx/cairo/cairo/src/cairo-polygon,4.205,871.526,3.328,8,10
gfx/2d/HelpersCairo,2.704,8.575,3.328,2,5
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_double,2.422,0.0,3.327,0,3
gfx/skia/src/gpu/SkGrFontScaler,2.452,2.002,3.328,1,18
widget/windows/nsScreenWin,3.266,2.0,3.328,2,4
